B365H,B365D,B365A,FCTH,FCTD,FCTA,L5GH,L5GA,GSPMH,GSPMA,GCPMH,GCPMA,CSH,CSA,CFGH,CAGH,CFGA,CAGF,BPH,BPA,L5MH,L5MD,L5MA
2.75,3.15,2.8,2.83,3.21,2.86,0.5,0.5,1.04,1.22,1.07,0.97,0.3,0.42,4.04,4.67,4.53,4.17,0.45,0.47,2,2,1
2.7,3.3,2.65,2.7,3.3,2.65,1.17,1.33,1.21,1.41,1.36,1.38,0.21,0.19,4.85,5,5.03,4.66,0.55,0.54,0,4,1
2.5,3.2,2.8,2.5,3.2,2.8,2.17,1.33,1.7,1.46,0.85,0.71,0.56,0.57,4.28,5.28,4.92,4.88,0.48,0.44,2,1,2
2.65,3.55,2.65,2.65,3.55,2.65,1.67,1.83,1.97,1.71,1.17,1.26,0.33,0.26,4.7,4.93,4.45,3.94,0.51,0.46,2,1,2
2.38,3.5,2.75,2.38,3.5,2.75,1.33,1.33,1.58,1.76,1.27,0.96,0.31,0.36,6.46,5.46,5.04,4.87,0.45,0.5,2,1,2
2.8,3.45,2.35,2.8,3.45,2.35,1.67,1.83,1.24,1.78,1.08,1.26,0.32,0.26,5.57,5.3,5.43,4.43,0.51,0.53,2,1,2
2.46,3.15,2.8,2.46,3.15,2.8,0.83,1.17,1,1.24,1.65,1.44,0.13,0.2,3.43,5.3,5.54,4.33,0.43,0.57,2,2,1
2.55,2.8,3.35,2.55,2.8,3.35,0.5,1.33,1.36,1.2,1.36,1.4,0.23,0.28,4.68,4.23,5.36,4.76,0.45,0.51,1,1,3
2.55,3.25,2.7,2.55,3.25,2.7,1,2.33,0.91,1.77,1,1.27,0.32,0.36,4.55,3.7,4.4,4.85,0.51,0.54,0,0,1
2.9,3.2,2.42,2.9,3.2,2.42,2.17,1.17,1.39,1.48,1.17,1.19,0.3,0.31,4.4,4.95,0,0,0.42,0,0,1,0
2.85,3.25,2.5,2.85,3.25,2.5,1.17,1.83,0.96,1.2,1.71,1.05,0.08,0.2,3.52,4.95,4,5.4,0.47,0.47,1,1,1
2.23,3.15,3.2,2.23,3.15,3.2,1.17,1.33,2.12,1.17,1.4,0.78,0.2,0.35,5.88,5.36,4.09,3.26,0.52,0.55,0,3,1
3,3,2.55,3.08,3.04,2.64,1,1.33,0.96,1.3,1.15,0.95,0.41,0.45,5.11,3.41,5.25,5.5,0.49,0.5,3,0,2
3.05,3.25,2.46,3.05,3.25,2.46,1.67,1,1.14,1.37,1.59,1.63,0.18,0.26,2.9,6.38,4.47,5.21,0.44,0.54,1,0,0
2.9,3.4,2.49,2.9,3.4,2.49,0.5,1.5,1.43,1.71,1.76,1.21,0.24,0.36,4.21,4.79,4.5,3.88,0.47,0.51,2,1,2
2.65,3.15,2.42,2.65,3.15,2.42,1,1.5,1.42,2.11,0.95,0.67,0.53,0.5,5.37,4.58,4.63,3.05,0.55,0.57,0,4,1
2.75,3.5,2.21,2.75,3.5,2.21,2.67,2,1.92,1.67,0.88,1.39,0.46,0.24,5.23,4.31,5.61,3.88,0.57,0.56,0,2,3
