FTR,B365H,B365D,B365A,FCTH,FCTD,FCTA,L5GH,L5GA,GSPMH,GSPMA,GCPMH,GCPMA,CSH,CSA,CFGH,CAGH,CFGA,CAGF,BPH,BPA,L5MH,L5MD,L5MA
1,1.95,3.5,3.2,1.95,3.5,3.2,2.83,1.4,2.83,1.4,1,0.4,0.33,0.8,3.83,5,4.5,5,0.49,0.5,0,2,3
0,1.9,3,4.75,1.9,3,4.75,1.33,0.17,1.27,1.27,1,0.95,0.37,0.4,4.51,6,4.58,4.53,0.51,0.52,2,0,3
1,2.25,2.87,3.1,2.25,2.87,3.1,0.33,0.5,0.88,0.88,0.91,1.16,0.41,0.25,3.77,4.94,4.16,5.09,0.49,0.49,2,2,1
0,1.72,3.7,3.8,1.72,3.7,3.8,1.83,1,2.07,1,1.5,1.73,0.36,0.18,4.23,3.85,3.6,4.4,0.54,0.44,0,0,0
2,1.5,4.1,4.75,1.5,4.1,4.75,2.17,1.17,2.88,2.73,1.38,1.55,0.12,0.18,6.2,6.8,6.9,4.5,0.51,0.52,3,1,1
0,2.8,3.7,2.05,2.8,3.7,2.05,1,1,0.8,1.5,1.7,1.83,0,0.33,4.86,3,2.57,5.29,0.5,0.41,3,0,2
0,3.3,2.9,2.15,3.3,2.9,2.15,0,0.17,0.31,0.59,3.41,1.82,0.16,0.21,1.14,10.18,1.67,5.17,0.27,0.22,1,1,0
0,1.53,4,5.25,1.53,4,5.25,1.17,0.5,1.98,1.11,1.43,1.82,0.33,0.18,5.35,5.2,3.82,4.09,0.46,0.49,1,0,0
2,3.6,3.4,1.85,3.6,3.4,1.85,1.67,2,1.19,2.33,1.14,1.05,0.22,0.38,4.53,5.59,6.32,3.97,0.47,0.53,3,0,2
0,1.55,4.33,4.2,1.55,4.33,4.2,2.67,2.17,1.88,1.43,1.35,1.81,0.27,0.14,5.6,5.32,4.44,4.11,0.58,0.55,4,0,1
0,2.55,3.1,2.5,2.55,3.1,2.5,1.17,1,1.44,1.51,1.5,0.81,0.24,0.43,4.97,5.18,5.35,3.94,0.58,0.45,3,1,1
0,1.4,4.5,5.75,1.4,4.5,5.75,2.17,1.33,1.74,1.47,1.38,1.29,0.29,0.28,4.88,4.82,5.1,4.59,0.55,0.47,3,2,0
2,3,3.5,2.05,3,3.5,2.05,1.5,1.83,2.07,1.62,1.47,1.92,0.33,0.15,6.71,4.86,3.55,5.27,0.47,0.43,0,1,1
0,1.61,4.2,4.2,1.61,4.2,4.2,2.5,1.5,2.25,1,1.17,1.89,0.17,0.11,4.9,4.1,3.25,4.75,0.5,0.55,2,3,0
2,2.4,3.1,3.2,2.45,3.1,3.1,1,1.33,1.57,1.73,1.32,1.2,0.38,0.35,5.38,3.09,5.85,4.54,0.52,0.53,0,1,0
0,2.35,3.25,3.2,2.37,3.25,3.1,1.17,1.5,1.87,1.6,0.79,1.03,0.46,0.38,6.83,3.52,5.07,3.9,0.62,0.55,1,2,0
2,3,3.1,2.3,3,3.1,2.3,1.17,1.17,1.19,1.1,1.3,1.05,0.29,0.36,4.46,4.15,5.14,4.89,0.52,0.52,1,2,2
0,3.8,3,2.15,3.8,3,2.1,0.67,0.17,0.24,0.15,3.06,2.73,0.06,0.03,1.78,1.36,7.78,8.32,0.29,0.32,0,1,1
2,2.25,3.1,3.4,2.25,3.1,3.4,1.17,1.5,0.62,0.7,1.82,2.08,0.12,0.2,3.07,6.22,3.42,5.5,0.42,0.36,0,0,1
1,2.1,3.3,3.2,2.1,3.3,3.2,0.83,1,0.83,1,1.5,2,0.33,0,3.6,4,3,4.33,0.53,0.53,1,1,0
1,2.15,3.3,3.1,2.15,3.3,3.1,1.17,1.75,1.17,1.75,0.33,1.25,0.67,0,5.5,3.5,3.67,1.33,0.57,0.53,0,2,0
1,2.55,3.2,2.55,2.55,3.2,2.55,1.67,0.67,1.06,1.11,1.13,0.68,0.31,0.49,5.24,5.55,4.31,4.31,0.53,0.53,1,3,1
2,2.37,3.2,3.1,2.37,3.2,3.1,0.5,0.67,1.3,1.32,1.3,0.95,0.24,0.45,4.21,4.38,5.31,4.31,0.46,0.5,0,1,1
0,2.1,3.4,3.5,2.1,3.4,3.5,1.5,1.17,1.24,1.18,1.55,1.38,0.26,0.29,3.79,6.64,5.06,3.78,0.44,0.45,0,0,0
1,3.4,3.3,2.15,3.4,3.3,2.15,0.83,1.67,1.36,1.82,1,1.26,0.36,0.26,3.45,5.39,4.69,3.75,0.48,0.55,0,0,0
1,2.55,3.2,2.87,2.55,3.2,2.87,1,1.5,1.26,2.08,1.26,1.51,0.29,0.28,4.95,3.95,5.42,3.64,0.49,0.57,1,1,1
2,2.45,3.25,2.87,2.45,3.25,2.87,1.17,1.83,1.63,1.4,1.13,1,0.25,0.4,4.4,4.6,4.7,4.4,0.48,0.48,3,1,1
0,3.1,3.25,2.3,3.1,3.25,2.3,1.33,2.33,1.66,1.79,1.42,1.26,0.34,0.23,3.47,5.41,5.2,3.33,0.41,0.52,0,1,0
2,2.15,3.1,3.6,2.15,3.1,3.6,1.17,1.17,1.1,1.33,0.7,1.33,0.3,0,2.6,4.4,4.56,5.78,0.46,0.51,3,2,0
0,2.25,3.2,3.4,2.25,3.2,3.4,0.83,1.17,0.89,1.25,0.78,1,0.44,0.5,4.5,4.38,5.33,4.17,0.54,0.47,1,2,2
2,2.1,3.6,3,2.1,3.6,3,2.5,1.33,2.57,1.5,1.64,1,0.21,0.33,5.18,3.55,5.73,2.36,0.53,0.54,1,2,2
2,2.25,2.9,3.6,2.25,2.9,3.6,0.83,1.17,1.21,1.68,1,0.91,0.33,0.43,5,4.9,6.7,4.61,0.5,0.53,1,1,1
1,2.15,3.5,2.87,2.15,3.5,2.87,1.33,0.83,1.04,1.47,1.7,1.43,0.19,0.27,4.65,5.88,5.5,5.7,0.48,0.46,1,1,3
0,2.15,3.1,3.3,2.15,3.1,3.3,1.17,1.17,0.96,1.54,0.93,1.32,0.39,0.32,5.39,3.54,5.07,4.93,0.47,0.5,0,1,0
1,2.8,2.9,2.75,2.8,2.9,2.75,1.5,0.83,1.5,1.44,0.86,1.15,0.4,0.27,5.44,3.65,3.9,5,0.54,0.5,2,2,1
1,1.95,3.9,3.5,1.95,3.9,3.5,1.67,2.33,1.21,1.38,1.89,1.68,0.24,0.24,4.74,4.83,5.48,5,0.5,0.45,0,0,0
1,1.95,3.8,3.6,1.95,3.8,3.6,1.83,2.17,1.34,2.08,1.13,1.18,0.26,0.38,4.51,4.6,5.59,4.78,0.58,0.47,3,0,2
0,2.6,3.4,2.35,2.6,3.4,2.35,2,1.67,1.37,1.86,1.22,1.24,0.26,0.34,4.56,4.96,7.15,3.85,0.49,0.51,1,0,1
1,2.25,3.1,3,2.25,3.1,3,0.67,1,0.73,1.24,1.35,1.17,0.23,0.28,4.04,5.23,3.93,5.52,0.51,0.52,0,1,1
2,2.6,3.2,2.6,2.6,3.2,2.6,1,0.5,0.93,0.96,1.36,1.35,0.25,0.19,4.61,4.21,5.38,5.88,0.5,0.5,0,1,4
2,3.1,3.1,2.37,3.1,3.1,2.7,1,1.67,1.33,1.6,1.22,0.7,0.33,0.5,3.22,4.33,2.33,4.56,0.47,0.45,2,0,3
0,2.45,3.25,2.87,2.45,3.25,2.87,0.83,1.5,0.95,1.03,1.37,1.23,0.24,0.35,4.58,5.42,4,4.23,0.48,0.43,1,0,0
0,3,3.1,2.4,3,3.2,2.4,1,1.17,0.78,1.22,1.33,1.11,0.22,0.22,4.57,3,5.38,4.13,0.5,0.54,0,0,0
0,2.25,3.2,3.3,2.25,3.2,3.3,1.33,0.83,1.33,1,0.22,1.22,0.78,0.33,3.56,3.78,3.88,1.25,0.52,0.6,2,1,2
0,2.26,3.65,2.9,2.26,3.65,2.9,0.83,0.67,1.43,1.31,2.07,1.31,0,0.19,4.77,5.38,3.64,4.57,0.49,0.49,3,1,1
1,2.5,3.35,2.36,2.5,3.35,2.36,1.33,1.17,1.59,1.48,1.34,0.96,0.34,0.37,4.5,3.57,6.91,3.77,0.59,0.55,0,2,3
0,2.41,3.3,2.47,2.41,3.3,2.47,0.67,2,0.89,1.48,1.32,0.93,0.25,0.41,5.68,3.68,4.88,5.04,0.52,0.49,2,2,1
0,2.47,3.35,2.41,2.47,3.35,2.41,1.67,2.17,1.25,1.24,1.29,1.41,0.29,0.21,5.33,4.48,4.35,3.81,0.48,0.51,1,4,0
2,2.24,3.1,2.85,2.24,3.1,2.85,0.83,1.75,0.83,1.75,1.33,0.5,0.17,0.75,2.67,2.67,2,3.25,0.53,0.49,2,3,0
0,2.5,3.15,2.75,2.5,3.15,2.75,0.5,1.33,0.57,1.6,1.29,0.8,0.29,0.5,5.14,2.86,5.1,3.2,0.54,0.61,0,4,1
0,2.95,2.8,2.38,2.95,2.8,2.38,1.33,0.5,0.79,0.91,1.1,0.72,0.34,0.53,3.52,5.17,4.13,4.56,0.37,0.49,0,1,0
1,2.41,3.55,2.47,2.41,3.55,2.47,1.67,1.43,1.17,1.92,1.92,2.08,0.33,0.25,4.13,7.25,3.89,6,0.48,0.46,1,3,1
2,2.2,3.55,2.75,2.2,3.55,2.75,0.83,1,1.7,1.2,1.1,1.5,0.4,0.4,4.83,3.67,5.33,4.83,0.58,0.53,2,0,2
2,2.65,3.2,2.55,2.65,3.2,2.55,1,2.83,0.88,2.56,1.5,1.22,0.25,0.33,5.2,3.4,4.71,4.29,0.46,0.52,0,4,1
1,2.34,2.8,3.35,2.34,2.8,3.35,1.33,1,1.25,1,1.25,1,0.25,0.38,3,4,4.75,3.5,0.46,0.59,0,1,1
0,2.75,3.3,2.31,2.75,3.3,2.31,0.33,0.83,0.5,1.08,1.42,0.67,0.08,0.33,4.33,3.92,5.91,4,0.5,0.5,0,0,5
2,3.4,3.5,2.14,3.4,3.5,2.14,0.5,1.67,0.64,2,2,0.91,0.09,0.27,5.4,5.5,6.45,3.82,0.53,0.57,0,1,4
1,2.25,3.4,3.2,2.25,3.4,3.2,1.33,2.33,1.29,2,0.71,2.22,0.43,0.33,4.5,6.67,4,3.89,0.49,0.47,2,1,2
0,2.8,3.2,2.62,2.8,3.2,2.62,0.5,1.33,0.5,1.08,0.63,0.75,0.5,0.33,3.43,4.57,3.64,4.73,0.46,0.45,2,0,1
0,2.1,3.1,3.8,2.1,3.1,3.8,1,0.5,0.89,0.33,1.67,0.67,0.22,0.56,4.22,3.44,3.63,3.38,0.51,0.48,3,0,2
1,3.25,3.3,2.25,3.25,3.3,2.25,1,1.17,3.22,1.5,1.22,0.9,0.22,0.3,3.5,2.25,3.7,4,0.45,0.6,1,1,3
0,2.35,3.5,2.85,2.35,3.5,2.85,1.5,0.83,1.4,2.13,1.1,1.19,0.3,0.38,10.38,6.75,8.57,4.79,0.52,0.51,0,3,2
0,2.65,3,2.7,2.45,3.1,3,0.33,1.33,0.5,1.25,0.88,0.88,0.38,0.25,2.88,5.13,3.43,4.43,0.43,0.44,2,1,2
0,2.95,3.4,2.23,3,3.5,2.25,0.83,1,1.51,1.11,1.66,1.23,0.22,0.37,3.88,5.7,4.45,5.06,0.47,0.48,2,0,3
2,3,3.6,2.34,3,3.5,2.3,1.83,2.5,2.13,2.29,1.38,1.43,0.25,0.29,9,7,4,3.43,0.62,0.53,1,1,3
0,2.85,3.4,2.39,2.9,3.4,2.35,1,1.33,1.69,2.72,2.23,0.73,0.23,0.36,2.73,5.18,4.4,4.7,0.5,0.48,0,3,2
1,3,3.45,2.24,3,3.5,2.25,0.67,1.5,0.67,1.5,1.67,0.5,0.33,0.5,10,5,7.25,2.75,0.6,0.51,0,0,0
0,2.5,3.2,2.7,2.55,3.25,2.75,1.67,0.83,1.44,1.21,1.85,1.39,0.19,0.21,3.96,5.81,4.83,5.57,0.52,0.5,4,0,1
2,2.41,3.4,3.05,2.37,3.3,3,1.5,1.5,1.56,1.5,1,1.2,0.33,0.2,3.78,4.67,4.38,4.5,0.44,0.46,1,1,3
1,2.27,3.65,2.75,2.3,3.75,2.75,1.17,1.5,1.34,1.46,1.31,1.39,0.24,0.25,4.43,5.84,5.25,5.58,0.48,0.43,3,0,2
2,3,3.25,2.08,3.3,3.4,2.15,2,2.83,2.11,1.6,1.61,1.64,0.22,0.24,4.94,3.44,5.25,3.7,0.53,0.54,1,0,4
2,3.35,3.65,2.13,3.4,3.5,2.1,1.33,1.67,1.5,1.8,1.75,0.7,0.25,0.4,3.5,3.25,4.89,7,0.48,0.46,0,2,3
0,2.35,3.05,3.05,2.4,3.1,3.1,1.33,1.67,1.3,1.5,1.2,0.2,0.1,0.8,4.5,5.6,3.8,3.7,0.51,0.51,1,4,0
1,2.5,3.65,2.47,2.55,3.8,2.45,0.67,2,1.8,1.62,1.61,1.45,0.19,0.23,6.07,5,4.93,4.2,0.52,0.49,3,0,2
2,2.6,3.3,2.25,2.55,3.25,2.55,0.67,0.83,0.9,0.89,1.5,1.56,0.3,0.22,7.25,4.5,5.17,3.67,0.41,0.45,2,0,2
0,2.55,3.15,2.7,2.5,3.1,2.7,1.33,2.5,1.33,2.13,1.44,1.13,0.33,0.38,4,4.38,4.67,4.5,0.5,0.45,3,1,1
0,2.85,3.15,2.43,2.87,3.1,2.35,1.33,1.83,1.5,1.88,0.8,0.88,0.4,0.38,3.75,6.75,3.8,4.6,0.52,0.6,2,1,2
1,2.44,3.45,2.49,2.45,3.3,2.6,1,2.83,1.64,2.09,1.93,1.64,0.29,0.27,4.18,5.64,5.2,4.1,0.47,0.52,0,1,4
0,2.5,3.5,2.41,2.5,3.5,2.4,2.33,1.33,2,1.75,0.78,1.42,0.44,0.33,4.88,5.63,5.75,4.38,0.47,0.57,0,0,5
0,2.65,2.95,2.75,2.62,2.9,2.7,1.17,0.83,1.1,0.88,2.2,1.25,0.2,0.12,11.57,5.29,9.75,4.63,0.48,0.51,0,1,4
2,2.48,3.6,2.8,2.45,3.5,2.75,2.33,1.83,2.18,2.4,1.36,1.4,0.27,0.1,5.82,4,6.57,5.86,0.53,0.52,2,0,3
2,3,3.3,2.21,3,3.25,2.2,1.17,1.17,1.3,1.8,1.6,0.8,0.3,0.3,3.5,5.38,4.7,3.3,0.52,0.6,0,3,1
2,2.75,3.25,2.75,2.7,3.2,2.7,1.33,1.67,2.6,1.44,1.1,0.67,0.4,0.56,4.38,4.88,3.29,5.57,0.47,0.51,0,2,3
0,2.21,3.6,2.75,2.2,3.6,2.75,1.33,1.17,1.77,1.77,1,0.85,0.31,0.46,7.55,3.27,4.58,5,0.45,0.47,3,1,1
0,2.29,3.15,3.1,2.25,3.2,3,1.17,0.83,1.16,1.08,0.68,0.72,0.5,0.46,5.57,4.24,4.32,4.39,0.43,0.52,2,1,2
2,2.07,3.5,3.55,2.05,3.4,3.6,1.33,0.5,1.57,0.58,0.71,2,6.29,4.5,6.29,4.5,6.36,5.27,0.49,0.55,3,1,1
0,2.05,3.35,3.95,2,3.2,4.1,1.5,0.83,1.15,0.9,0.92,1.5,0.31,0.3,3.67,4.33,4.1,3.5,0.47,0.52,2,2,1
1,2.21,3.4,3.4,2.2,3.4,3.3,1.5,1.5,1.38,2.1,1,0.6,0.5,0.7,3.75,3,5.75,4.13,0.55,0.54,1,1,3
1,2.7,3.75,2.46,2.7,3.75,2.45,1.67,2.17,2.08,2.09,1.25,1.55,0.17,0.36,3.45,3.18,5,3.73,0.53,0.52,2,1,2
1,2.21,3.5,3.3,2.15,3.5,3.3,1.78,1.67,1.77,1.5,2.63,1.4,0.09,0.1,3.86,2.08,4.5,6.2,0.46,0.45,0,0,0
0,2.29,3.4,3.2,2.29,3.4,3.2,1.5,1.67,2.17,1.9,1.5,0.9,0.17,0.3,5.75,3.42,6.33,4.22,0.55,0.54,1,1,3
1,2.85,3.35,2.5,2.62,3.3,2.55,1.5,2.5,1.36,2.17,1.21,1.33,0.36,0.17,4.79,5.07,5.18,4.27,0.45,0.5,2,2,1
1,2.7,3.6,2.38,2.87,3.6,2.3,2.67,2.5,1.94,2.88,1.47,1.13,0.24,0.44,10.25,6.42,8.5,4.67,0.54,0.51,1,2,1
1,2.09,2.9,4.7,2.05,2.8,4.75,0.33,0.83,0.36,0.83,0.82,1.08,0.45,0.33,3.7,3.8,3.36,5.36,0.46,0.47,3,0,2
1,2.3,2.95,3.25,2.4,3,3.2,0.5,1,1.3,1,1.1,0.82,0.2,0.36,4.57,4.57,4.1,4.6,0.49,0.52,1,1,3
2,3.25,3.15,2.41,3.3,3.1,2.4,0.67,0.83,1.1,1.67,1.1,1.22,0.3,0.33,4.75,4.88,4.86,4.14,0.51,0.58,1,2,1
2,2.29,3.2,2.95,2.4,3.3,2.9,0.67,1,1.1,2.91,1.8,1.18,0.3,0.27,4.9,4.3,5.75,3.63,0.52,0.5,1,1,1
0,2.55,3.75,2.5,2.5,3.6,2.45,1.5,1.83,1.46,1.47,1.31,1.73,0.38,0.13,4,6.3,6.14,4.93,0.51,0.44,1,3,1
2,2.4,3.4,2.75,1.95,3.6,3.25,1.17,0.83,1.48,1.38,1.19,2.38,0.31,0,0,0,0,0,0,0,0,0,0
2,3,3.2,2.31,3.2,3.3,2.25,0.83,1,1.09,1.17,1.18,1,0.27,0.33,3.09,4.55,4.91,3.36,0.46,0.52,0,0,1
1,3.15,3.3,2.38,3.2,3.3,2.3,0.67,1.33,0.88,1.5,2,1.1,0,0.3,4.57,4.14,4,4.5,0.47,0.45,0,3,2
0,2.21,3.55,3.3,2.1,3.5,3.5,1.67,0.67,1.25,1.3,1.58,0.9,0.17,0.5,4.64,4.27,5,4.14,0.51,0.45,3,2,0
0,2.31,3.45,3.15,2.3,3.4,3.2,0.83,1,1.1,1.13,2.7,1.75,0,0.12,4.11,3.89,3.5,3.5,0.49,0.51,1,0,1
0,2.33,3.85,2.85,2.25,3.8,3,2.83,2.5,3.57,2.18,1.43,1.36,0.29,0.36,4.09,5.18,5.25,3.67,0.58,0.63,3,1,1
2,3.4,3.6,2.14,3.3,3.5,2.15,1,2,0.8,1.58,1.1,2.08,0.4,0.8,3.11,5,3.64,4.73,43.22,45.82,1,1,3
1,3.2,3.3,2.35,3.25,3.2,2.3,1.17,1.33,1,1.64,1.38,0.93,0.31,0.36,5.17,3.17,5.43,3.86,0.55,0.53,0,1,1
1,2.75,3.35,2.39,2.87,3.3,2.45,0.83,1.83,0.97,1.45,1.57,1.79,0.3,0.17,2.76,5.1,3.93,5.93,0.39,0.52,1,0,4
1,2.21,3.45,2.95,2.2,3.6,3,1.5,1.33,1.31,1.09,1.48,1.45,0.14,0.27,5.48,4.22,5.48,5.34,0.55,0.5,0,1,1
0,2.75,3.7,2.35,2.75,3.6,2.3,1.67,1.5,1.38,2.1,1.75,1.05,0.12,0.33,6,4.73,4.53,4.33,0.44,0.51,3,1,1
2,2.95,3.5,2.23,3.1,3.5,2.25,1.5,1.17,2.24,1.82,1.53,1.06,0.24,0.35,5.43,4.79,4.07,4.33,0.52,0.49,3,1,1
0,2.75,3.45,2.55,2.7,3.4,2.55,1,1.83,1.22,1.31,1.89,1.46,0.11,0.23,3.47,4.57,4.58,4.17,0.5,0.5,0,1,1
2,2.75,3.25,2.5,2.75,3.25,2.5,0.83,2,1.67,2.64,0.78,0.86,0.44,0.43,4.17,5.5,3.83,3.92,0.39,0.61,0,1,4
0,2.65,3.65,2.4,2.62,3.7,2.4,0.67,1.33,0.64,2.18,1.27,2,0.27,0.18,5.3,4.9,3.78,5.33,0.43,0.56,1,0,4
1,2.43,3.5,2.48,2.45,3.5,2.5,1.33,1,1.29,1.23,1.64,1.23,0.43,0.46,3.7,6.6,5,4.89,0.5,0.51,1,3,1
2,2.25,3.3,3,2.25,3.4,3,1.67,0.5,1.4,1.33,1,1,0.2,0.42,3.22,4.56,5.42,3.58,0.45,0.61,1,0,1
2,2.55,3.15,2.6,2.55,3.2,2.62,0.67,0.67,1.75,1,0.83,1.91,0.5,0.27,4.55,3.91,4.73,4.18,0.5,0.51,3,1,1
2,2.95,3.05,2.7,2.9,3,2.6,0.33,0.83,1.09,1.46,1.82,0.54,0.36,0.54,4.6,4.4,4.56,5,0.45,0.46,1,1,1
2,2.7,3.4,2.5,2.7,3.3,2.5,0.5,1.5,1.31,1.73,0.69,1.47,0.54,0.33,2.17,7.17,4.18,5,0.39,0.48,0,3,2
0,2.27,2.95,3.35,2.3,3,3.4,1,1.83,1,1.42,0.83,0.33,0.33,0.67,4.36,4.64,4.08,4.25,0.51,0.51,1,1,3
2,2.47,2.95,2.95,2.5,3.2,2.8,1.33,1,1.22,1,0.78,1.33,0.44,0.17,3.89,3.22,3.82,2,0.52,0.6,0,0,1
2,2.95,3.2,2.6,2.9,3.1,2.55,1.5,2,1.55,1.92,0.91,0.92,0.45,0.33,3.89,5.33,6.36,4,0.54,0.53,1,2,2
0,2.47,3.4,2.6,2.5,3.4,2.7,1.67,1.33,1.62,1.25,0.77,1.5,0.46,0.17,3.67,4.33,5.55,3.91,0.78,0.55,0,0,0
0,2.14,3.4,3.6,2.1,3.4,3.6,1.17,1.5,1.27,2.55,1.18,1.27,0.18,0.36,2.27,2.73,4.44,5,0.49,0.45,0,0,0
2,2.24,3.05,3.2,2.3,3.1,3.2,1.5,0.83,1.7,1.33,0.9,1.17,0.4,0.25,4.5,4.75,4.58,3.67,0.42,0.5,0,1,1
2,2.47,3.45,2.9,2.45,3.4,2.87,0.67,1.33,1.18,2,1,1.27,0.45,0.45,4.75,4.13,5.8,4.1,0.47,0.51,0,1,4
1,2.31,3.65,2.9,2.3,3.7,2.8,1.17,1.17,1.36,1.42,0.82,1.17,0.27,0.33,6.18,3.91,6.58,3.5,0.6,0.54,1,1,3
0,2.55,3.35,2.55,2.7,3.25,2.6,1.83,3,1.78,2.31,1.11,1.06,0.28,0.38,4.81,4.13,4.54,4.69,0.48,0.49,1,3,1
2,3.5,3.25,2.23,3.6,3.2,2.2,0.67,1.67,0.89,1.5,1.89,1.17,0,0.17,4.38,4.38,4.1,4.7,0.47,0.45,1,2,2
2,2.6,3.6,2.38,2.62,3.6,2.45,0.5,2,1.76,2,1.65,1.32,0.18,0.34,6.07,5,6.34,4.69,0.52,0.53,2,1,2
2,2.32,3.85,2.85,2.3,3.75,2.87,2,2.17,1.85,2.08,1.38,1.17,0.38,0.25,5.85,3.85,8.09,6.82,0.53,0.6,2,2,1
