FTR,B365H,B365D,B365A,FCTH,FCTD,FCTA,L5GH,L5GA,GSPMH,GSPMA,GCPMH,GCPMA,CSH,CSA,CFGH,CAGH,CFGA,CAGF,BPH,BPA,L5MH,L5MD,L5MA
2,2.34,3.85,2.8,2.3,3.8,2.8,1.5,1.5,1.75,2.25,1.83,1.81,0,0.19,4.45,4.91,4.09,4.18,0.51,0.49,4,0,1
1,3.45,3.35,2.22,3.4,3.3,2.2,1.17,1.67,2.09,2.15,0.55,1.46,0.55,0.15,4.5,5.5,5.54,3.92,0.42,0.54,1,3,1
2,3,3.6,2.13,3,3.6,2.13,1.17,2.67,1.46,1.64,1.67,1.43,0.19,0.24,4.86,5.76,5.04,4.16,0.49,0.5,1,1,3
1,2.8,3.45,2.55,2.75,3.4,2.5,1.33,2.5,2.08,2,0.58,0.83,0.5,0.33,4,2.92,6.17,4,0.51,0.58,2,2,1
0,2.65,3.3,2.65,2.6,3.25,2.7,1.33,1.67,2,3.12,0.94,0.96,0.44,0.36,5.36,5.21,5.33,5,0.51,0.55,0,0,0
2,2.9,3.2,2.55,2.8,3.3,2.45,1.33,0.5,1.68,0.46,0.65,2,0.55,0.08,5.06,3.46,5.38,5.77,0.5,0.51,0,0,0
0,2.18,3.65,3.15,2.1,3.6,3.25,1,2.5,1.39,2.08,1.67,1.32,0.11,0.32,6.18,4.88,5.11,4.53,0.44,0.54,0,0,0
2,3.2,3.65,2.16,3.3,3.5,2.1,1.67,2.17,2.07,2.11,0.53,1.44,0.53,0.26,4.43,3.86,6.86,4.18,0.53,0.51,0,0,0
2,2.75,3.65,2.41,2.8,3.6,2.35,2.17,2.33,2.32,2.75,0.95,1.75,0.37,0.17,5.16,3.37,5.58,4.08,0.55,0.5,0,0,0
1,2.41,3.45,2.9,2.35,3.4,2.87,2.17,1.83,2.79,1.71,0.57,1.5,0.64,0.36,6.64,3.18,5.79,3.79,0.59,0.52,0,0,0
2,2.5,3.6,2.65,2.45,3.6,2.62,2.17,1.67,1.53,2,1.18,1.25,0.41,0.42,4.59,5.18,5.64,4,0.54,0.51,1,1,1
1,2.9,3.6,2.34,2.87,3.5,2.3,1.83,2.5,1.67,2.24,1.13,1,0.33,0.35,5.5,5.07,5.06,3.06,0.52,0.52,0,0,2
2,2.75,3.3,2.5,2.8,3.25,2.5,0.5,1.5,1.19,2.25,1.88,1.58,0.31,0.33,3.36,5.45,3.5,5.4,0.42,0.45,1,1,1
0,2.47,3.8,2.7,2.5,3.6,2.62,1.83,1.5,2,2,1.69,0.93,0.23,0.5,6.38,4.08,3.83,3.75,0.54,0.54,2,1,2
0,2.8,2.7,2.85,3,2.7,2.87,1.5,1.5,1.07,1.21,0.79,1.07,0.21,0.29,2.71,4.5,5,3.85,0.46,0.52,0,1,2
1,2.9,2.9,2.85,2.8,2.87,2.9,0.83,0.5,0.86,0.87,1.07,1.4,0.29,0.27,3.38,5.38,5.31,4.77,0.47,0.46,0,0,0
1,3.05,3.4,2.33,3,3.25,2.37,1.67,1.67,1.81,1.64,1,0.82,0.44,0.55,4.93,4.36,6.18,3.27,0.48,0.59,1,1,0
1,3.2,3.7,2.18,3.2,3.6,2.15,1.83,1.33,1.46,1.64,1.92,0.86,0.15,0.36,4.23,5.69,5.08,6.31,0.43,0.49,2,1,2
1,2.09,3.5,3.35,2.05,3.5,3.3,0.5,0.83,0.89,1.62,1.78,1,0.22,0.46,5.43,6.86,3.44,5.11,0.51,0.46,1,0,0
2,2.7,3.7,2.5,2.7,3.5,2.55,1.67,2.17,1.62,1.8,1.46,1.13,0.23,0.27,4.36,3.55,5.38,3.08,0.47,0.57,1,1,3
2,2.43,3.5,2.65,2.45,3.5,2.7,1.5,3.33,1.83,3.18,1.06,1.24,0.33,0.18,3.81,4.44,5.29,4.29,0.49,0.53,1,2,2
0,2.4,3.35,3.1,2.35,3.3,3.1,0.67,2,1.12,1.35,1.76,1.35,0.29,0.24,4.41,3.06,4.71,4.35,0.55,0.48,2,1,1
1,2.26,3.75,3,2.2,3.7,3.1,2.33,2.33,1.75,1.8,1.31,1.6,0.25,0.33,3.81,4.19,6.07,3.87,0.5,0.52,1,0,4
1,2.7,3.5,2.45,2.7,3.5,2.45,2.17,2.67,1.95,2.05,1.68,1.21,0.14,0.37,4.89,4.32,6.33,4.13,0.5,0.56,1,1,3
2,2.5,3.25,2.65,2.6,3.2,2.75,1,1.67,0.92,2.07,1.31,1.07,0.23,0.36,4.36,3.82,4.82,3.91,0.47,0.56,0,1,1
0,2.24,3.35,3.2,2.25,3.4,3.1,0.17,0.5,0.42,0.6,2.08,1.2,0.25,0.4,5.7,5.7,3.29,6.57,0.44,0.44,1,0,2
0,2.22,3.55,2.85,2.2,3.6,2.9,2,1.5,2.18,1.96,1.06,1.75,0.35,0.21,4.36,5.36,5.33,5.19,0.5,0.5,1,1,3
0,2.75,3.45,2.14,3,3.6,2.2,1.5,1.33,1.5,2.59,1.67,1.09,0.2,0.5,5.28,4.08,5.18,3.86,0.53,0.6,1,3,1
1,2.9,3.5,2.44,2.87,3.3,2.45,2,0.67,1.77,1.7,1.98,1.15,0.05,0.35,1.18,1.55,5.91,4.27,0.5,0.52,1,1,3
0,2.9,4,2.25,2.87,4,2.2,2,2.17,2.46,2.14,1.15,1.07,0.38,0.29,6.08,3.42,7.92,6.46,0.56,0.6,2,0,3
0,2.27,3.75,2.85,2.2,3.75,2.9,2.17,2.17,2.25,2.11,1.75,1.39,0.25,0.29,6.46,3.04,6.65,4.35,0.56,0.5,4,0,1
0,2.55,3.25,2.9,2.5,3.2,2.9,0.83,1.17,1,1.47,1.46,0.88,0.23,0.35,4.54,3.54,5.53,3.82,0.54,0.53,1,4,0
0,3.15,3.65,2.24,3.1,3.6,2.2,1.5,2,2,1.93,1.27,1.57,0.27,0.21,5.87,3.53,3.85,4.15,0.56,0.53,1,0,4
1,3.35,3.15,2.36,3.3,3.2,2.3,0.83,1.33,0.88,1.86,1,0.86,0.38,0.43,5.63,4.13,3.93,3.14,0.54,0.5,0,2,3
2,2.75,2.8,2.8,2.75,2.8,2.8,0.83,0.33,0.71,0.87,1.14,0.73,0.43,0.47,4.08,6.08,2.43,4.64,0.46,0.44,1,0,0
1,2.35,3.15,2.95,2.35,3.3,2.9,1.33,1,1.83,1,1.33,0.89,0.39,0.42,4.64,4.5,5.27,3.93,0.53,0.48,1,3,1
1,2.7,2.95,2.9,2.75,3.1,2.75,0.33,0.5,0.82,0.88,1.18,1.3,0.32,0.3,3.5,5.88,3.76,4.21,0.48,0.47,2,1,1
2,3,2.8,2.7,3,2.87,2.62,0.83,0.5,1.12,1.24,1.09,0.98,0.33,0.34,5.3,3.48,4.98,4.48,0.46,0.57,0,2,1
0,2.45,3.05,3.15,2.4,2.9,3.3,0.5,1.33,0.87,1.02,1.24,1.09,0.29,0.29,4.74,4.92,4.64,4.13,0.52,0.5,2,1,1
0,2.2,3.3,3.1,2.15,3.25,3.4,0.17,1.83,0.87,1.41,1.9,1.79,0.26,0.21,4.3,4.43,4.66,5,0.48,0.44,1,1,3
2,2,3.1,4.2,1.95,3.25,4.33,1,1.5,0.94,0.87,1.29,1.48,0.41,0.19,5.44,5.24,3.16,4.77,0.49,0.52,0,2,0
0,2.8,2.95,2.6,3.1,3,2.45,0.67,1.33,1.24,1.38,0.78,0.83,0.38,0.45,5.14,5.44,5.56,4.29,0.5,0.53,1,1,3
0,2.15,3.25,3.25,2,3.4,3.9,1.17,1.67,1.66,1.5,0.88,1.12,0.44,0.32,6.64,4.64,5.73,4.69,0.53,0.52,3,1,1
2,1.8,3.35,4.4,1.83,3,4.5,1.17,0.83,0.91,1,0.96,1.4,0.39,0.2,3.87,5,4.6,4.3,0.44,0.4,0,1,4
0,2.9,2.95,2.5,3.1,3,2.4,0.5,0.67,1.07,1.43,0.93,0.83,0.33,0.35,4.81,3.95,4.51,3.74,0.52,0.55,2,2,1
0,2.6,3.25,2.55,2.6,3.25,2.55,2.17,1,1.74,1.46,1.43,1.68,0.21,0.22,5.67,4.79,4.95,4.98,0.55,0.58,1,2,2
2,2.25,3.45,2.9,2.25,3.45,2.9,1.67,2.5,1.23,1.95,1.12,1.76,0.26,0.17,4.54,5.59,5.49,5.17,0.47,0.59,1,2,2
1,2,3.5,4.1,2,3.5,4.1,1.33,0.83,1.49,2.08,0.87,0.92,0.42,0.42,6.14,3.52,6.44,3.67,0.57,0.59,2,0,0
2,2.75,2.95,2.85,2.75,2.95,2.85,1.17,0.33,1.28,1.26,1.39,1.13,0.25,0.29,4,4.59,5.35,4.65,0.51,0.5,2,0,0
0,2.95,3.2,2.5,2.8,3.25,2.6,1.17,1.67,1.09,1.58,1.98,0.81,0.2,0.48,3.11,5.08,4.41,3.73,0.41,0.54,2,1,0
2,2.8,2.95,2.75,2.9,2.9,2.62,1.17,0.33,1.28,1.26,1.39,1.13,0.25,0.29,4,4.59,5.35,4.65,0.51,0.5,2,0,0
0,3.1,3.05,2.32,3.25,3.2,2.35,1.17,1.67,1.09,1.58,1.98,0.81,0.2,0.48,3.11,5.08,4.41,3.73,0.41,0.54,0,1,2
2,2.55,3.45,2.5,3.1,3.45,2.5,1,0.5,1,0.5,1.33,3,0,0,4.5,5.5,5.5,5,0.5,0.48,0,0,0
1,2.75,2.95,2.75,2.75,2.95,2.75,0.33,1,0.94,1.22,0.9,1.14,0.35,0.33,3.17,4.83,3.18,2.73,0.45,0.54,0,0,0
0,3.1,3.1,2.4,3,3,2.55,1,1.17,0.91,1.03,1.91,1.66,0.2,0.16,2.5,6.13,4.69,6.46,0.37,0.5,0,1,1
2,2.45,3.05,2.65,2.5,3.1,2.75,1,0.83,1.07,1,0.86,1,0.36,0.42,6.18,5.36,6.33,3.44,0.48,0.59,2,0,0
2,2.38,3.4,2.46,2.6,3.75,2.25,1.33,1,1.36,1.47,1.14,0.87,0.29,0.47,3.71,4.43,5.21,5.14,0.47,0.5,1,3,1
2,2.34,2.75,3.5,2.4,2.7,3.6,1,1.17,1.31,1.36,1.08,0.57,0.23,0.57,4.4,5.2,4.64,4.14,0.5,0.51,0,2,3
2,2.35,2.8,2.95,2.35,2.87,3,0.83,1,0.88,1.33,1.13,1.22,0.12,0.44,4.5,3.25,3.25,6.13,0.5,0.45,0,0,0
1,2.95,3.2,2.45,3,3.2,2.45,1.5,1,1.25,1.25,1.55,1.22,0.27,0.31,3.94,6.25,4.91,4.26,0.43,0.5,0,0,0
1,2.65,3.25,2.65,2.7,3.2,2.62,1.17,1.67,1.48,1.65,0.9,1.27,0.42,0.35,6.21,3.97,6,3.78,0.58,0.52,0,0,1
1,2.6,3.3,2.55,2.3,3.3,3.1,0.83,1.83,1.34,1.55,1.34,1.58,0.17,0.25,4.83,5.26,3.86,5.41,0.5,0.41,4,0,1
1,2.26,3.3,2.65,2.37,3.5,2.62,0.83,1.67,0.81,1.84,1.25,2.16,0.31,0.11,4.15,5.92,5.67,6.67,0.45,0.53,3,0,2
0,2.48,3.4,2.37,2.5,3.4,2.5,1.33,0.83,1,1.09,1.87,1.6,0.15,0.23,4.16,5.87,4.09,5.31,0.47,0.48,0,2,3
0,2.55,3.1,2.9,2.62,3.1,2.87,0.67,1,1.67,1.55,1.11,1.12,0.3,0.36,4.84,3.7,5.06,3.94,0.53,0.55,0,0,1
0,2.43,2.85,2.8,2.5,3.1,2.9,0.33,1.5,0.85,1.15,1.1,1.07,0.46,0.37,4.72,5.21,4.26,3.7,0.47,0.55,0,2,3
2,2.8,2.7,2.55,2.75,2.87,2.87,0.83,0.83,0.79,0.83,1.13,0.74,0.36,0.43,4.92,4.44,4.69,4.34,0.47,0.52,0,0,1
2,2.65,3.05,2.4,2.65,3.05,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.24,2.95,2.95,2.24,2.95,2.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.8,2.8,2.49,2.8,2.8,2.5,0.83,1.33,0.88,1.1,1.5,1.4,0.38,0.4,5.43,4.29,4.3,5.7,0.52,0.49,0,0,2
0,2.6,2.9,2.6,2.6,2.9,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.39,3.4,2.46,2.39,3.4,2.46,1.41,0,1.41,0,1.45,11,0.36,0,4.45,4.8,0,0,0.5,0,0,0,0
0,2.38,3.35,2.6,2.38,3.35,2.6,1,1,2.5,1.74,1.44,1.68,0.25,0.26,3.91,5.27,5.53,5.33,0.49,0.5,2,0,2
0,2.9,3.55,2.03,2.9,3.55,2.03,1.83,1.5,1.53,1.77,1.35,1.31,0.29,0.29,5.19,4.56,4.57,4.3,0.46,0.58,1,0,2
2,2.47,3.1,2.55,2.47,3.1,2.55,1.17,1.17,1,1.5,1.57,0.75,0.29,0.5,3.86,4.14,4.13,3.13,0.49,0.53,2,0,0
0,2.48,3,2.6,2.48,3,2.6,1.33,1.83,1.45,1.8,1.82,1.2,0.27,0.2,3.44,4.89,6.22,3.67,0.38,0.6,0,2,1
0,2.6,3.05,2.45,2.6,3.05,2.45,0.67,1.33,0.56,1.33,1.56,1.33,0.22,0.22,4.57,4.43,3.63,3.13,0.42,0.51,0,1,1
2,2.6,3.1,2.42,2.6,3.1,2.42,1.33,1,1,1.2,2,0.8,0.12,0.5,3.86,3.14,4.38,3.75,0.4,0.52,0,2,3
1,2.8,3.3,2.39,2.8,3.3,2.39,1.17,1.17,1.13,0.92,2.07,2,0.07,0.08,3.18,6.55,5.73,3.45,0.5,0.55,0,0,0
2,2.42,3.5,2.5,2.42,3.5,2.5,1.33,2.17,2.35,1.53,1.88,1.2,0.12,0.47,5.43,5.21,5.09,5.55,0.57,0.5,2,1,2
2,2.42,3.55,2.46,2.42,3.55,2.46,1.17,1.17,1.19,1.65,1.69,1.71,0.06,0.35,4.92,5.08,4.79,4.86,0.46,0.48,3,0,2
0,2.55,2.9,2.6,2.55,2.9,2.6,1.17,0.83,0.85,0.94,1.15,1.23,0.36,0.4,3.39,4.88,5.46,5.2,0.37,0.49,1,0,0
1,2.85,2.7,2.55,2.85,2.7,2.55,0.83,0.5,0.72,1.11,1.19,1.11,0.34,0.36,3.81,5.31,4.94,4.81,0.37,0.48,1,2,0
0,2.8,3.6,2.28,2.8,3.6,2.3,0.83,1.83,1.89,2.5,1.44,0.94,0.28,0.38,4.13,4.47,4.92,4.46,0.52,0.54,1,0,3
2,2.65,3.3,2.48,2.62,3.24,2.45,1.17,0.67,1.33,1.08,1.48,1.13,0.35,0.3,4.65,5.51,5.11,5.43,0.47,0.53,2,1,2
0,2.9,2.85,2.6,3,2.87,2.62,0.67,1,0.62,1.38,0.69,0.88,0.46,0.5,3.62,4.23,4.88,4.69,0.43,0.5,0,2,3
1,2.22,3.3,3.15,2.25,3.4,3.1,1.33,0.83,2.15,1.44,1.46,1.63,0.38,0.38,3.64,5.45,4.25,5.08,0.45,0.45,1,1,1
0,2.32,3.35,2.85,2.37,3.3,3,1,2,1.7,1.67,1.7,1.67,0.41,0.31,4.82,5,5.13,3.76,0.58,0.51,3,2,0
2,3.55,3.6,1.96,3.6,3.6,1.95,0.83,2.17,2.07,2.21,1.27,1.21,0.33,0.16,3.45,6,4.64,4.18,0.5,0.48,2,1,2
0,2.49,3.05,2.75,2.55,3.1,2.87,0.67,0.5,1,1,1.29,1.77,0.29,0.23,3.23,2.77,4.77,4.54,0.49,0.52,0,0,0
2,3.15,3.35,2.35,3.2,3.3,2.3,0.5,1.67,1.64,2,2.56,1.25,0.08,0.25,3.9,2.5,5.5,3.75,0.46,0.55,1,2,1
2,3.5,3.4,2.17,3.5,3.3,2.15,2,1,1.62,1.67,2.08,1.27,0.15,0.33,4.17,6.08,5.69,4.15,0.48,0.46,1,0,0
1,3.05,3.5,2.24,2.9,3.4,2.2,0.83,1.33,2.13,1.62,1.27,0.92,0.27,0.38,5.29,4.71,6.58,4.5,0.49,0.54,0,2,3
2,2.85,3.55,2.4,2.87,3.4,2.37,2,1.83,1.12,1.82,1.82,1.06,0.12,0.41,6.31,4.69,5.13,4.13,0.53,0.48,1,2,2
1,2.38,2.8,3.3,2.4,2.8,3.4,0.67,1.5,1,1.25,1,0.88,0.47,0.19,4.31,4.31,2.88,4.5,0.49,0.46,1,0,1
1,3.2,3.2,2.4,3.25,3.1,2.37,1.5,1.83,1.38,2.6,1.23,1.83,0.23,0.05,4.85,4.46,2.31,3.95,0.46,0.52,3,2,0
0,2.65,3.5,2.65,2.62,3.4,2.6,1.17,2.33,1.36,1.79,1.82,1.21,0.18,0.14,3.56,4.44,4.08,4.67,0.49,0.45,0,1,3
1,2.5,3.55,2.5,2.55,3.5,2.6,1,0.83,1.6,1.43,1.53,1.36,0.17,0.25,4.93,6.01,5.21,5.81,0.44,0.43,1,2,2
0,2.8,3.2,2.7,2.8,3.1,2.7,0.83,1.5,1.17,1.62,1.42,1.23,0.25,0.38,6.33,4.42,3.45,5.73,0.49,0.51,2,2,1
0,3.1,3.3,2.31,2.9,3.2,2.25,0.67,1.5,1.2,1.94,0.93,1,0.47,0.44,3.14,6.57,4.73,3.64,0.41,0.53,2,3,0
0,2.24,3.85,3,2.2,3.8,3,2.17,2,2.21,1.78,1.79,0.94,0.21,0.44,5.5,3.8,3.75,4.94,0.62,0.51,1,0,4
1,2.55,3.45,2.75,2.55,3.4,2.75,1.67,0.67,1.53,1.61,2.2,1.11,0.13,0.22,3.4,5.87,4.29,4.59,0.46,0.48,4,0,1
2,2.65,3.25,2.8,2.62,3.25,2.75,1.67,0.83,1.42,2.49,1.32,1.77,0.26,0.05,3.67,4.56,2.6,4,0.51,0.52,1,2,2
2,2.8,3.5,2.29,2.9,3.5,2.3,1.17,1,1.83,1.17,1.58,1.34,0.22,0.23,4.89,5,5.37,5.5,0.49,0.49,1,1,1
1,2.75,2.85,2.85,2.75,2.85,2.85,0.83,1.67,0.82,1.6,1.45,0.77,0.27,0.47,5,3.82,0,0,0.53,0,0,0,0
2,2.27,3.6,2.9,2.25,3.6,2.87,1.67,1.33,2,2.07,1.38,1.59,0.31,0.3,6.63,4.81,6.37,3.3,0.49,0.56,4,0,1
2,2.55,3.45,2.55,2.6,3.5,2.55,2,1.83,2.37,2.05,1.11,1.18,0.21,0.18,4.53,4.29,5.07,4.21,0.54,0.48,2,0,3
0,2.55,3.1,2.44,2.62,3.4,2.62,0.83,0.67,1.37,0.96,1.81,1.3,0.15,0.26,4.64,4.09,4.95,3.95,0.5,0.43,2,1,2
2,3.25,3.35,2.32,3.2,3.3,2.25,1.33,3.33,1.5,2.4,1.25,1.15,0.38,0.3,4,5.57,5.4,3.45,0.5,0.55,1,2,2
0,2.26,3.3,2.7,2.35,3.4,2.75,0.83,1.5,1.28,0.97,1.28,0.97,0.25,0.42,4.48,3.88,4.79,5,0.5,0.49,0,1,2
0,2.8,3.1,2.7,2.75,3.1,2.7,1,0.67,1,1.29,0.9,0.57,0.38,0.5,4.72,4.89,4.64,3.71,0.43,0.57,1,1,0
0,2.4,3.45,2.85,2.4,3.4,2.8,1.83,0.83,1.52,1.78,1.7,1.11,0.13,0.39,6.23,4.95,5.08,3.85,0.45,0.55,2,1,2
1,2.47,3.4,2.6,2.5,3.5,2.62,1.17,1.17,1.57,1.66,1.51,1.17,0.17,0.23,5.28,5.53,5.23,5.48,0.53,0.52,0,0,5
2,2.5,3.3,2.5,2.55,3.4,2.62,1.83,2,1.58,2.06,1.32,1.67,0.37,0.17,4.93,6,5.12,4.41,0.48,0.52,1,0,2
0,2.8,3.3,2.45,2.8,3.3,2.55,1.5,0.5,1.13,1.1,2.53,1.8,0,0.3,3.07,6,3.8,5.67,0.4,0.43,0,1,2
1,2.6,3.7,2.6,2.6,3.5,2.6,2,2,1.8,2.14,1.5,1.48,0.3,0.24,5.8,4,6,3.81,0.52,0.59,2,2,1
2,2.9,3.05,2.7,2.9,3,2.62,1.67,1.33,1.18,0.9,1.41,1,0.35,0.35,4.53,4,6.05,3.95,0.54,0.57,1,1,3
2,2.65,3.5,2.65,2.6,3.5,2.62,1,1.67,1.63,1.4,1.16,1.07,0.21,0.27,4.39,4.5,5.21,5.57,0.48,0.53,0,3,1
0,2.6,3.3,2.65,2.62,3.3,2.7,1,1.83,1.89,2.3,1.47,1.25,0.26,0.2,3.53,5.4,4.5,4.28,0.5,0.54,0,1,4
1,2.65,3,3.05,2.6,3,3,1.33,0.83,1,0.89,1.41,1.39,0.29,0.28,4.13,5.06,5.25,4.56,0.45,0.45,1,3,0
2,2.7,3.7,2.4,2.7,3.6,2.45,1,2,1.48,1.77,1.56,0.85,0.2,0.38,6.21,4.92,5.43,4.35,0.44,0.58,0,1,4
1,2.39,3.4,2.8,2.37,3.4,2.9,1.83,3,1.68,2.19,1.18,0.74,0.32,0.48,5.48,4.62,5.63,3,0.52,0.58,2,1,2
1,2.55,3.3,2.9,2.55,3.2,2.9,1.17,1.5,2.44,1.54,1.73,0.96,0.07,0.33,2.66,4.07,4.05,4,0.52,0.53,2,2,1
2,2.8,3.35,2.6,2.75,3.3,2.6,1.67,0.83,1.47,1.42,0.82,0.79,0.35,0.42,4.59,4.65,5.22,6,0.44,0.49,1,1,3
2,2.1,3.45,3.65,2.05,3.4,3.6,1,0.83,1.32,1.28,1.09,1.11,0.27,0.33,3.77,3.86,4.94,4.44,0.61,0.57,1,2,2
1,2.11,3.85,3.25,2.05,3.75,3.25,1.67,1.17,1.89,1.62,1.47,1.67,0.26,0.1,5.5,4.56,5.05,5.4,0.59,0.5,2,1,2
2,3.45,3.1,2.34,3.4,3.1,2.3,1,1.67,1.28,1.76,0.61,0.9,0.5,0.38,4.5,5.64,4.52,3.14,0.47,0.52,2,0,3
2,3.3,3.3,2.32,3.3,3.2,2.3,0.33,1.67,1.19,1.59,1.94,1.29,0.19,0.12,3.69,6.23,4.8,4.67,0.43,0.47,0,0,2
2,2.19,3.45,3.4,2.15,3.4,3.4,0.83,1.17,1.41,1.25,1.53,1,0.24,0.44,5.6,3.2,4.92,3.92,0.49,0.48,1,1,2
0,3.25,3.55,2.21,3.25,3.5,2.2,1,1.33,1.06,1.38,2.75,1.29,0,0.24,4.53,3.8,3.9,4.35,0.48,0.51,2,0,3
1,2.85,3.5,2.45,2.8,3.4,2.45,2.67,1,2.35,1.95,1.39,1.1,0.26,0.35,6,3.78,5.7,3.55,0.58,0.54,0,1,4
